PARISE;189
ABATECOLA;188
CAMPOLUNGHI;188
MARASCO;188
TROIANI;188
PENSO;188
BAU';188
NUZZACI;188
GAMBARINI;188
PANTINO;188
FASANI;188
CRISOSTOMI;187
DEMARCO;187
CARINA;187
GLIELMO;187
BERTATINI;187
TOAIAR;187
ANTONI;187
SILVESTRO;187
BISCONTI;187
SPINI;187
BORZILLO;187
RONDININI;186
CADEDDU;186
GIBERTI;186
TOGNI;186
PIGANZOLI;186
ANTONIAZZI;186
LAGHEZZA;186
BEDINI;186
SOLDATI;186
LIGATO;186
RICCOBONI;186
FACCIOLINI;186
VICARI;186
GALLINO;185
CAROLEI;185
ABRAMI;185
AUTIERO;185
CIRINCIONE;185
BELMESSIERI;185
DALLARA;185
BERTAGNINI;185
FRUSCIONE;185
BALZARETTI;185
CAGOL;185
DURANDI;184
RACHINI;184
TARIBELLO;184
BONIFAZIO;184
CAVAGNOLO;184
FRASCHINI;184
ANTINI;184
APPINO;184
SAVIANI;184
CECCARDINI;184
CIPOLLA;184
BONIN;184
TURCHETTO;184
MAROSI;183
FRONER;183
BRINI;183
MANDA;183
BOGLIA;183
BELLEBONI;183
ARCHINTI;183
LARCINESE;183
BOZZI;183
CALOGERI;183
FORTAREL;183
NICOLINO;183
GIAIMI;183
CENTINAIO;183
ERCOLE;183
ZIRAVELLO;182
CASTAGNETTI;182
CASACCIO;182
CENTELLES;182
BERTUGLI;182
MAISANO;182
RAVELLO;182
MULAZZANO;182
MARINARO;182
FREGOSI;182
FORTINI;182
RICCHIUTO;182
SELMI;181
CAIAZZO;181
OLIVETI;181
GALVANINI;181
TONIOLO;181
ZAZZARO;181
MARINARI;181
MINGHI;181
SCHINO;181
PAVESI;181
COTZA;180
CERCA;180
SOLITO;180
PANIZZOLI;180
TURINI;180
RAPISARDI;180
PETROTTO;180
GUARNIERO;180
CASTELLO;180
MAZZOCCO;179
BERTON;179
BARZIZZA;179
SANBIAGIO;179
LAMBERTO;179
PILLON;179
PECORI;179
COLAMARTINO;179
BERZI;179
CAGNOLO;179
LADINI;179
CAMPIRONI;179
ALBONICO;178
CAUZO;178
CEGLIE;178
SIONE;178
REZZAGHI;178
SCARPULLA;178
REGGIARDO;178
ALTANA;178
FALASCHI;177
SEGGIO;177
PAPALIA;177
GRADA;177
SERRA;176
TERENZI;176
RIGONI;176
BULGARELLI;176
TUOTO;176
TOLETTI;176
NICHELI;176
BASILI;176
RONCAGLI;175
GHERARDI;175
PICCOLI;175
CAPRARI;175
ALBERO;175
CIOFETTI;175
SPITALERE;175
ASCIOTI;175
GENTILI;174
COLUSSI;174
CIRIGNOTTA;174
GAITI;174
ALLEGRANZA;174
ZAMATARO;174
PIERLUCA;174
SIGOTTI;174
CHIANALE;173
LEONARDI;173
COSCARELLO;173
POZZI;173
BUTTI;173
ZINETTI;173
VECCHI;173
CAPIZZI;173
GNESOTTO;173
MELILLO;172
CALÀ;172
GHIONI;172
COELI;172
BERTOLOTTI;172
BOCOLA;172
ABRAM;172
CITTERI;172
MARTINIS;172
CITERIO;171
ARGENTERO;171
MULE';171
ABBATANGELO;171
BAZZO;171
POGNI;171
MIOTTO;171
SCANTAMBURLO;171
PEZZOLLA;170
SERNESE;170
ANGELINI;170
MEMOLA;170
CALDAROLA;170
PIRONE;170
MARCHESI;170
MAGAGNIN;170
BOLATTI;170
ALGISI;170
ZUANELLI;170
GRAZIOLI;170
BASSICH;170
SASSO;170
SCOLZ;170
MORETTINI;169
FILZI;169
PASI;169
CORRADO;169
LUZZATTI;169
POLONIO;169
TADDEO;169
LIBONI;169
PIETRAMALE;168
PALESE;168
FALLACARA;168
ZAGORDI;168
SCAVUZZO;168
BERTOSSIO;168
CACCIAPUOTI;168
MARINO;168
MIRA;168
NOTO;168
VARDIERO;168
BALTOLU;168
MURA;167
ATZENI;167
VARANA;167
COLANTUONI;167
AMANTEA;167
FARINA;167
ARENA;167
BALDOLI;167
MASCHIETTO;167
BARRACCO;167
INGARAO;167
SOGGIRI;166
MASIELLO;166
ORCO;166
FRATTINI;166
APPIANO;166
GIUSTINO;166
FENOGLIO;166
ANGARONE;166
SANESI;166
MARAZZINA;166
GASPERINI;166
APORTI;165
BALZARINI;165
MASUINO;165
BISSARO;165
BALBO;165
USELI;165
BERTACCHINI;165
SIANO;165
LUCI;164
FARRIS;164
GALLINI;164
TERRACCIANO;164
MAURIZI;164
MARETTI;164
CRENNA;164
PALAZZINI;164
TARDY;163
PRIVITERA;163
AMELLIO;163
BERTOLDI;163
SILANO;163
MAZZARESE;163
SEBASTIANO;163
BARBARINI;163
ZUCCO;163
ROVARI;162
DELMONTE;162
MOSCHINI;162
SPEDIACCI;162
PISCOPO;162
SALA;162
BOCCATO;162
TOSA;162
MANFREDINI;162
NICOLETTA;162
IORI;162
BORIO;162
BAUDI;162
MARCHEGGIANO;162
FRATE;162
SARTIRANA;161
COMAROLI;161
POLCINI;161
ANTONIOTTI;161
FOLCHI;161
FANTIN;161
TOLEDO;161
ZENDRINI;161
IELPO;160
GUALAZZI;160
FIUMEFREDDO;160
ALLEGRINI;160
OTTAVIANO;160
SACCHI;160
SGARZI;160
PILUDU;160
RANOLDI;159
BEOLCHI;159
MANFRIDI;159
CAPOZZOLI;159
PEROZZINI;159
CADENAZZO;159
CHIRIZZI;159
AMADEI;159
LOIODICE;159
CRISPI;159
PETTINATO;159
GAMBARI;159
SCAFIDI;158
AUDISSINO;158
BOTTURA;158
TURCONI;158
MAIUOLO;158
SANTUS;158
ZILLO;158
NASATO;158
MUTI;158
ARMANO;158
COFFERATI;158
ANTINO;157
CITTERIO;157
ABATEGIOVANNI;157
VENEZIANI;157
AIELLO;157
MEDVED;157
VORABBI;157
NAPELLO;157
MONGELLO;157
MAUGERI;157
UGOLINO;157
ZURRIDA;156
POLLEDRI;156
BARATTA;156
GIUBBA;156
SOFFRITTI;156
BOVINA;156
SALOMONE;156
ALLEGRETTI;156
ROSI;156
FEDERICI;156
FIORE;156
GENERANI;156
SCURATI;155
TROMBADORE;155
GELDANI;155
GALIENI;155
CHIAINI;155
MARINONI;155
LIBORIO;155
TRASFORINI;155
GIRONDI;154
CORNARO;154
AMELLA;154
PALOMBELLA;154
LATORRACA;154
SCARTEZZINI;154
RENNE;154
SPIRIDIONI;154
BONACCI;154
BENVENUTI;154
GARBINO;154
BOBBIESI;154
BARACCA;154
D'ACQUISTO;154
CADORE;153
GALIMBERTI;153
DONNA;153
RENDINA;153
VERONICA;153
BONDANZA;153
ROSCIO;153
SCARPINI;153
BIZZARRI;152
ODONI;152
VILLA;152
CAIOLO;152
BULGARI;152
ACCORSI;152
GHISOLI;152
STEFANO;152
BATTEZZATI;152
GORTAN;152
CERONE;152
PAPALATO;152
AJELLO;152
SORU;151
GULINATI;151
MOGLIA;151
MATIZ;151
IAGULLI;151
CAPPELLI;151
CICCARELLO;151
PENATI;151
CARRERA;151
FIGLIUOLO;151
TANI;151
TAVERNO;151
CASTIGLIONI;151
TODERI;151
ROMAGNOLI;151
VALGOLIO;150
FOPPOLI;150
CHIAVARI;150
BONZO;150
PEGE;150
PANTELLI;150
RAISI;150
SELLARO;150
PAGNI;150
BARBOSO;150
PELLICARI;149
ANSALDO;149
INFANTE;149
ANTONIOTTO;149
MURRO;149
GUIZZARDO;149
BUDA;149
MASCOLO;149
DIONISO;149
TREMEA;149
FARONATO;149
TRENTI;149
ALOISI;148
VASSALLI;148
VESPE;148
BERTINI;148
PERANI;148
LENTO;148
PICCINELLI;148
ZANGRANDE;148
MEDDA;148
MARCHET;148
L'ABATE;148
LANFRANCHI;148
FELAPPI;148
CASTALDI;147
CAMOGLIANO;147
OPPIZI;147
MOSTACCHI;147
BRERA;147
MAINERO;147
LIZZA;147
MASSARENTE;147
CACIOPPINI;147
LARI;146
VINCENZO;146
BISON;146
TARALLI;146
DILECCE;146
CAMINATI;146
CANTALUPO;146
SARDINI;146
CARDAMONI;145
MAFRICI;145
RIBOLDI;145
RUBATTI;145
RIO;145
ALOJA;145
BRUNELLI;145
SBARZI;145
BIZZOZZERO;145
URPI;145
MEONI;145
CORNETTI;145
FRESCHI;145
GALBANI;144
GOLFIERI;144
PIREDDU;144
CAVALLONI;144
NAPOLITANO;144
TERRACINA;144
SBARDELLA;144
MORGANTI;144
ALESCIO;144
ALTINER;143
BETTE';143
LORENZINI;143
MARAZZA;143
SGAMBATI;143
SICILIANO;143
VIVENTI;143
BAIOCCHI;143
PALMAS;143
CHIANCA;143
PELLIZZA;143
ROVIDA;143
INGHIRAMI;143
SPELTA;142
SOAVE;142
SCHIEPPATI;142
CASSINA;142
ARMELLIN;142
MANDRINO;141
ARCHETTI;141
BRATTA;141
LIBONE;141
ONETA;141
CATTANEO;141
MAGANUCO;141
FROLO;141
FRANCIOSI;140
CUROTTI;140
FARALDI;140
CIGOGNINI;140
BERTOCCHIO;140
GIULIANO;140
SCUDERA;140
GHINI;140
GHIGLIA;140
LUDOVICO;139
TORELLI;139
MONDOLFI;139
SALTAFORMAGGIO;139
DANIEL;139
SCANDELLA;139
PIERANTONI;139
IURILLI;139
MIGLI;139
MARANO;139
RAVAGNAN;138
TARANTO;138
PIZZUTO;138
PICCOLOMINI;138
CAVAZZA;138
DOGNINI;138
GIAMBOI;138
FRATINI;138
NEIVILLER;138
VALLARINO;138
PRIVITERI;138
MOLITERNI;138
SCIARRA;138
RUBATTINO;137
CHIARON;137
GRABOLI;137
CARESTA;137
PATANE;137
SILLA;137
CARAPELLI;137
CAMERA;137
MALFATTI;137
SOFFIATI;137
ALLEGRO;137
RUBANO;137
CATTUNAR;136
BRUZZO;136
MAZZARA;136
MOSCHITTO;136
CASTOLDI;136
CATERINA;136
MASTRANTON;136
TONON;136
PRESTIFILIPPO;136
DEMARTINIS;135
LUPO;135
BRANDINO;135
PAPPALARDI;135
BATTINO;135
GUAZZI;135
PARTELI;135
LESINA;135
FERNIANI;134
LICHERI;134
ARCARI;134
REBUZZINI;134
FREGUGLIA;134
SCUDIERI;134
CERRI;134
MATTIOLA;134
BOTTONARO;133
CERVONI;133
GRIFASI;133
STUTO;133
DASSE';133
PONTIGGIA;132
CORAIN;132
PEDERZOLI;132
AMALBERTI;132
AMPOLA;132
BINA;132
AGOSTINIS;132
GALATI;132
MISSIAGLIA;132
TARABELLO;132
CALI;132
BELLUCCI;132
AMELIO;132
BACIGALUPPO;132
DEREGIBUS;131
NAPPO;131
SALLUSTI;131
GALLINARA;131
CALDERON;131
FORNACIARI;131
ORLANDI;131
EINAUDI;131
LENTULO;130
PIERINI;130
BENTIVOGLI;130
CERSOSIMO;130
MICHELACCI;130
COSINI;130
CERINO;130
MARULLI;130
RIGGIO;129
SCICOLONE;129
GENCHI;129
MOSCAT;129
STIGLIANO;129
PRESTI;128
GAVARDI;128
MONACO;128
LUCHETTI;128
BERTANZA;128
CALINO;128
SECH;128
CHIANI;128
CENCI;128
GREGORIO;128
FAES;128
TRIULCIO;127
CUCCO;127
ZILI;127
PIZZONI;127
GUARINO;127
MINERVINO;127
BERGAMI;127
SANTIN;127
CACAVALE;126
AMALFITANO;126
CARPITELLA;126
CAVAGNOLA;126
SANTAERA;126
SAILIS;126
PANTANI;126
CERRONI;126
RETTORE;126
FINDANNO;126
CIULLA;126
BONINI;126
MIRABILE;125
MERCANTE;125
GIAQUINTA;125
CESCHINO;125
ZANONCELLI;125
MOROSINI;125
D'URSI;125
ZAMBARBIERI;125
CALDERARA;125
GALANTI;125
DEFRONZO;124
COSSALTER;124
CAVALCANTI;124
RASTELLINO;124
IODICE;124
MASINI;124
AURIA;124
INGIARI;124
RAGONESE;123
BONADIO;123
FILZ;123
MESSINEO;123
MUSUMARRA;123
RIGGIONE;123
ALTAMURA;123
ROVERSI;123
CAPONNETTO;123
BECCI;123
ANSALONI;123
GENERO;122
BACCI;122
ZEPPILLO;122
BERTO;122
NATOLA;122
TAMANTINI;122
PETRUZZELLO;122
PESARESI;122
GIACOMETTO;122
ANTACIDO;122
MACCHETTA;121
BANDINO;121
DAMENO;121
SPAZZADESCHI;121
MODIGNANI;121
GUZZON;121
PUNZIO;121
TOMASINI;121
PERLETTI;121
DESCALZO;121
IANNUCCIO;121
MARZIANI;121
CAVANNA;120
FARRUGIA;120
LAZZARA;120
GINGHINI;120
SCIACCALUGA;120
COMBERIATO;120
CARETTA;120
MALAVOLTI;120
SEGHIERI;120
SEDATI;120
LIOTTO;119
BAGNASCHI;119
SANGUINETI;119
PULEGA;119
MENICOCCI;119
IANNUZZELLI;119
BACELIERI;119
COLUCCIA;119
NUCCIO;119
ODDONI;118
ZILIO;118
GIARELLI;118
CRISTIANI;118
ANZIL;118
PACELLI;117
GUERRISI;117
SEGALINI;117
GUISCARDI;117
CHIEPPI;117
CULTRARO;117
CORPUS;117
CONCU;117
BENATO;117
VALPREDA;117
MILESI;117
LANNI;117
CORGNATI;117
CIPOLLINI;117
MAROLDA;116
FORNINO;116
BRUSASCHETTO;116
BERNARDELLI;116
GENTINETTA;116
VILLORESI;116
CACCIARI;116
GILARDONI;116
PENNESI;116
STROPPA;116
FALASCA;116
PASTORE;115
CARDINALE;115
BALLABIO;115
IURETIC;115
MIGLIETTO;115
AGANI;115
ESPOSTI;115
BERLINGUER;115
QUAINI;114
PAPPALARDO;114
REPETTI;114
GUIGLIA;114
GUS;114
BULUGGIU;114
LAGANARA;114
ANTONACI;114
PEVIANI;114
ZULIANO;114
CAMBIO;113
FUNARI;113
BARALDI;113
ZANGRANDO;113
BRATTO;113
BUSCHETTU;113
VARDANEGA;113
CIRIACO;113
CADONI;112
CAMPUS;112
AZEGLIO;112
CIANFERRA;112
MARCIS;112
FRANCINI;112
CICCIO;112
BERGAMO;112
ARLOTTO;112
ZAGGIA;112
CIANCI;112
FAVALE;112
DI-MAIO;112
PUCCETTI;112
LEVO;112
CAMPAGNOLO;111
FARISEI;111
GIROMINI;111
MARUCCO;111
ARDENGO;111
REBAUDENGO;111
PISERI;111
MARCARINI;111
BONICELLI;111
ASNAGHI;111
MONTEMERLO;111
POLCINO;111
BALSARI;111
TEATINO;111
CAMPOLUNGO;110
ARDISSINO;110
MEDIOLI;110
BACCIGALUPPI;110
MARSON;110
CERQUETTI;110
TROCELLO;110
BORELLI;110
COLETTA;110
ANTINORI;110
TORTORELLA;110
SALVESTRINI;110
CIRRINCIONE;110
PIOLI;110
CRESCENZO;109
SALERNI;109
ANDREANO;109
BAIO;109
PONTOGLIO;109
MARINACCI;109
PIETRANTU;109
IACOE;109
VARISCHI;108
LODOLI;108
BOTTINNERI;108
TESSAROLI;108
BRANDINI;108
MALVOLTI;108
VANGI;108
LINGIARDI;108
CASTELVECCHIO;108
PENZA;108
ANDRADE;108
CORATELLI;107
GARRUTI;107
TRAMONTANA;107
FANELLI;107
BELLASI;107
GHISILIERI;107
SERAO;107
TRAISCI;107
ONETO;107
DABELLANI;107
MATTERA;106
RAVIGNANI;106
PELLINI;106
BUSTI;106
LOMELLINI;106
BRINDISI;106
BERALDO;106
PASCOLINI;106
DILORENZO;106
BOTTINO;106
MIROTTA;106
GOISIS;105
ZORZETTO;105
GERVASI;105
GATEL;105
VANZI;105
TERRENGHI;105
BARELLI;105
CARELLI;105
CHINATTI;105
SECULIN;105
SCHETTINO;104
CRISTALDI;104
AGATE;104
MISITI;104
AJMO;104
GHISLIERI;104
PESCETTO;104
BALDESSARE;104
TESTORIO;103
NUGNES;103
BRUNATI;103
PAOLILLO;103
MALGERI;103
RAVANELLI;103
BRUNETTA;103
COMIRAN;103
CARMELO;102
MASCINI;102
MARABOLI;102
GIUSTO;102
GALIOTTA;102
BALDANI;102
MAINIERO;102
BALDESSARRI;102
STRIANO;102
MO;102
ZERBI;101
AZZINI;101
SANTA;101
RIMOLO;101
LINGIARI;101
FERRAGUTI;100
GRAZIADIO;100
PELLICCIA;100
MARONI;100
NOTARANGELI;100
MANEA;100
BELLINI;100
BARESI;100
MONTIS;100

Obj;127
CpuTime;1032000
